Accession	Virus Name	Submitter Affiliation	Submitter Names	dataset
MF195742.1	Influenza A virus (A/Quebec/152/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195741.1	Influenza A virus (A/Quebec/95/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195740.1	Influenza A virus (A/Quebec/65/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195739.1	Influenza A virus (A/Ontario/233/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195738.1	Influenza A virus (A/Ontario/231/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195737.1	Influenza A virus (A/Ontario/196/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195736.1	Influenza A virus (A/Ontario/144/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195734.1	Influenza A virus (A/Ontario/068/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195733.1	Influenza A virus (A/Ontario/051/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195732.1	Influenza A virus (A/Ontario/049/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195731.1	Influenza A virus (A/Ontario/047/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195730.1	Influenza A virus (A/Ontario/045/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195729.1	Influenza A virus (A/Ontario/040/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195728.1	Influenza A virus (A/Ontario/031/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195727.1	Influenza A virus (A/British Columbia/108/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195726.1	Influenza A virus (A/British Columbia/85/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF195705.1	Influenza A virus (A/Alberta/52/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2018-2020
MF182528.1	Influenza A virus (A/South Carolina/NHRC_JX41626/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF182520.1	Influenza A virus (A/South Carolina/NHRC_75592/2017(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF182517.1	Influenza A virus (A/Philippines/NHRC_MCY0131/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF182513.1	Influenza A virus (A/Missouri/NHRC_36956/2017(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF182508.1	Influenza A virus (A/Japan/NHRC_FDX70127/2017(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF182507.1	Influenza A virus (A/Japan/NHRC_FDX70119/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF182506.1	Influenza A virus (A/Japan/NHRC_FDX70118/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF182499.1	Influenza A virus (A/Georgia/NHRC_68645/2017(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2018-2020
MF164916.1	Influenza A virus (A/Shiraz/37/2016(H3N2))	Shiraz University of Medical Sciences, Shiraz Medical School, Bacteriology & Virology	Edalat,F.,Pirbonyeh,N.,Moattari,A.,Sarvari,J.,Rashidi,O.	seasonal-flu-h3n2-ha-2018-2020
MF113183.1	Influenza A virus (A/Guangdong/264/2016(H3N2))	Centre of Disease Control of Guangdong Province, Institute of Microbiology	Huang,Z.,Yu,L.,Huang,P.	seasonal-flu-h3n2-ha-2018-2020
MF113182.1	Influenza A virus (A/Guangdong/12/2016(H3N2))	Centre of Disease Control of Guangdong Province, Institute of Microbiology	Huang,Z.,Yu,L.,Huang,P.	seasonal-flu-h3n2-ha-2018-2020
KY950205.1	Influenza A virus (A/Linkou/0169/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY950164.1	Influenza A virus (A/Keelung/0081/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY950159.1	Influenza A virus (A/Linkou/0185/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY950134.1	Influenza A virus (A/Linkou/0051/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY950123.1	Influenza A virus (A/Linkou/0192/2017(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY950107.1	Influenza A virus (A/Linkou/0166/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY950075.1	Influenza A virus (A/Keelung/0091/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY950048.1	Influenza A virus (A/Baltimore/0306/2017(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949971.1	Influenza A virus (A/Taipei/0095/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949936.1	Influenza A virus (A/Linkou/0194/2017(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949902.1	Influenza A virus (A/Taipei/0092/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949886.1	Influenza A virus (A/Linkou/0168/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949885.1	Influenza A virus (A/Keelung/0097/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949883.1	Influenza A virus (A/Linkou/0186/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949873.1	Influenza A virus (A/Keelung/0089/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949869.1	Influenza A virus (A/Keelung/0082/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949854.1	Influenza A virus (A/Linkou/0173/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949839.1	Influenza A virus (A/Linkou/0187/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949789.1	Influenza A virus (A/Taipei/0088/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949757.1	Influenza A virus (A/Linkou/0164/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949735.1	Influenza A virus (A/Keelung/0095/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949649.1	Influenza A virus (A/Linkou/0181/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY949642.1	Influenza A virus (A/Linkou/0153/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY925917.1	Influenza A virus (A/Porto Alegre/LACENRS-1013/2016(H3N2))	Center for Research on Influenza Pathogenesis (CRIP)		seasonal-flu-h3n2-ha-2018-2020
KY872765.1	Influenza A virus (A/Kenya/023/2016(H3N2))	DEID Program on Human Respiratory Viruses, US Army Medical Research Directorate-Kenya (USAMRD-K)	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Omondi,M.W.,Njiri,J.	seasonal-flu-h3n2-ha-2018-2020
KY872764.1	Influenza A virus (A/Kenya/014/2016(H3N2))	DEID Program on Human Respiratory Viruses, US Army Medical Research Directorate-Kenya (USAMRD-K)	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Omondi,M.W.,Njiri,J.	seasonal-flu-h3n2-ha-2018-2020
KY872763.1	Influenza A virus (A/Kenya/015/2016(H3N2))	DEID Program on Human Respiratory Viruses, US Army Medical Research Directorate-Kenya (USAMRD-K)	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Omondi,M.W.,Njiri,J.	seasonal-flu-h3n2-ha-2018-2020
KY872762.1	Influenza A virus (A/Kenya/016/2016(H3N2))	DEID Program on Human Respiratory Viruses, US Army Medical Research Directorate-Kenya (USAMRD-K)	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Omondi,M.W.,Njiri,J.	seasonal-flu-h3n2-ha-2018-2020
KY694983.1	Influenza A virus (A/Asturias/26760/2016(H3N2))	Hospital Universitario Central de Asturias (HUCA), Virology-Microbiology	Boga,J.A.,Alvarez-Arguelles,M.E.,Martin,G.,Melon,S.,Ona-Navarro,Mde.	seasonal-flu-h3n2-ha-2018-2020
KY615543.1	Influenza A virus (A/Keelung/0026/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY615528.1	Influenza A virus (A/Taipei/0020/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2018-2020
KY583719.1	Influenza A virus (A/Ontario/013/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583718.1	Influenza A virus (A/Ontario/012/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583716.1	Influenza A virus (A/Ontario/020/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583714.1	Influenza A virus (A/Ontario/006/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583709.1	Influenza A virus (A/Ontario/014/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583708.1	Influenza A virus (A/Ontario/247/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583703.1	Influenza A virus (A/Ontario/265/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583701.1	Influenza A virus (A/Ontario/004/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583698.1	Influenza A virus (A/Ontario/028/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583696.1	Influenza A virus (A/Ontario/264/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583692.1	Influenza A virus (A/Ontario/010/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583691.1	Influenza A virus (A/Ontario/023/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583688.1	Influenza A virus (A/Ontario/261/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583685.1	Influenza A virus (A/Ontario/260/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583684.1	Influenza A virus (A/Ontario/259/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583682.1	Influenza A virus (A/Ontario/254/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583665.1	Influenza A virus (A/British Columbia/142/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583664.1	Influenza A virus (A/British Columbia/141/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583663.1	Influenza A virus (A/British Columbia/144/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583658.1	Influenza A virus (A/British Columbia/040/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583652.1	Influenza A virus (A/British Columbia/047/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583649.1	Influenza A virus (A/British Columbia/005/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583646.1	Influenza A virus (A/British Columbia/008/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583645.1	Influenza A virus (A/British Columbia/004/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
KY583643.1	Influenza A virus (A/British Columbia/017/2017(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,Dickinson,J.A.,Winter,A.L.,De Serres,G.,Drews,S.J.,Jassem,A.,Gubbay,J.B.,Charest,H.,Balshaw,R.,Bastien,N.,Li,Y.,Krajden,M.,Winter,A.-L.	seasonal-flu-h3n2-ha-2018-2020
