Accession	Virus Name	Submitter Affiliation	Submitter Names	dataset
MF673242.1	Influenza A virus (A/Thailand/CU-B16712/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673241.1	Influenza A virus (A/Thailand/CU-A2407/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673240.1	Influenza A virus (A/Thailand/CU-C6513/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673239.1	Influenza A virus (A/Thailand/CU-B16161/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673238.1	Influenza A virus (A/Thailand/CU-B15894/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673237.1	Influenza A virus (A/Thailand/CU-B15712/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673236.1	Influenza A virus (A/Thailand/CU-B15317/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673235.1	Influenza A virus (A/Thailand/CU-B15149/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673234.1	Influenza A virus (A/Thailand/CU-B14944/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673233.1	Influenza A virus (A/Thailand/CU-A2160/2016(H3N2))	Center of Excellence in Clinical Virology, Faculty of Medicine, Chulalongkorn University, Department of Pediatrics	Suntronwong,N.,Klinfueng,S.,Vichiwattana,P.,Korkong,S.,Thongmee,T.,Vongpunsawad,S.,Poovorawan,Y.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF673163.1	Influenza A virus (A/Beijing/PUMCH02/2017(H3N2))	Dr. Christophe Merieux Laboratory, Institute of Pathogen Biology, Chinese Academy of Medical Sciences	Ren,L.,Yang,B.,Xiao,Y.,Cao,D.,Wang,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599432.1	Influenza A virus (A/Kenya/016/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599431.1	Influenza A virus (A/Kenya/003/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599430.1	Influenza A virus (A/Kenya/013/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599429.1	Influenza A virus (A/Kenya/012/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599428.1	Influenza A virus (A/Kenya/010/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599427.1	Influenza A virus (A/Kenya/005/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599426.1	Influenza A virus (A/Kenya/008/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599425.1	Influenza A virus (A/Kenya/004/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599423.1	Influenza A virus (A/Kenya/007/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599422.1	Influenza A virus (A/Kenya/015/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599420.1	Influenza A virus (A/Kenya/011/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599419.1	Influenza A virus (A/Kenya/009/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF599417.1	Influenza A virus (A/Kenya/001/2017(H3N2))	US Army Medical Research Directorate-Kenya (USAMRD-K), DEID Program on Human Respiratory Viruses	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Njiri,J.,Wadegu,M.O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593744.1	Influenza A virus (A/Shandong-Zhifu/1128/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593743.1	Influenza A virus (A/Shandong-Fushan/1157/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593742.1	Influenza A virus (A/Shandong-Zhifu/1125/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593740.1	Influenza A virus (A/Shandong-Zhifu/1175/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593739.1	Influenza A virus (A/Shandong-Fushan/1183/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593738.1	Influenza A virus (A/Shandong-Zhifu/1174/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593737.1	Influenza A virus (A/Shandong-Zhifu/1158/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593736.1	Influenza A virus (A/Shandong-Zhifu/148/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593734.1	Influenza A virus (A/Shandong-Zhifu/154/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593733.1	Influenza A virus (A/Shandong-Zhifu/1666/2016(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593732.1	Influenza A virus (A/Shandong-Fushan/1726/2016(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593731.1	Influenza A virus (A/Shandong-Fushan/1721/2016(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593729.1	Influenza A virus (A/Shandong-Fushan/1631/2016(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593728.1	Influenza A virus (A/Shandong-Zhifu/164/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593727.1	Influenza A virus (A/Shandong-Zhifu/149/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593726.1	Influenza A virus (A/Shandong-Zhifu/162/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593724.1	Influenza A virus (A/Shandong-Fushan/148/2017(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593723.1	Influenza A virus (A/Shandong-Fushan/1257/2016(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF593722.1	Influenza A virus (A/Shandong-Zhifu/1185/2016(H3N2))	Yantai Center for Disease Control and Prevention	Liu,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195742.1	Influenza A virus (A/Quebec/152/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195741.1	Influenza A virus (A/Quebec/95/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195740.1	Influenza A virus (A/Quebec/65/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195739.1	Influenza A virus (A/Ontario/233/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195738.1	Influenza A virus (A/Ontario/231/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195737.1	Influenza A virus (A/Ontario/196/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195736.1	Influenza A virus (A/Ontario/144/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195734.1	Influenza A virus (A/Ontario/068/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195733.1	Influenza A virus (A/Ontario/051/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195732.1	Influenza A virus (A/Ontario/049/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195731.1	Influenza A virus (A/Ontario/047/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195730.1	Influenza A virus (A/Ontario/045/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195729.1	Influenza A virus (A/Ontario/040/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195728.1	Influenza A virus (A/Ontario/031/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195727.1	Influenza A virus (A/British Columbia/108/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195726.1	Influenza A virus (A/British Columbia/85/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF195705.1	Influenza A virus (A/Alberta/52/2016(H3N2))	British Columbia Centre for Disease Control, Clinical Trials	Skowronski,D.M.,Chambers,C.,Sabaiduc,S.,De Serres,G.,Winter,A.-L.,Dickinson,J.A.,Gubbay,J.B.,Drews,S.J.,Charest,H.,Bastien,N.,Li,Y.,Krajden,M.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182532.1	Influenza A virus (A/South Carolina/NHRC_JX41745/2017(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182528.1	Influenza A virus (A/South Carolina/NHRC_JX41626/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182527.1	Influenza A virus (A/South Carolina/NHRC_JX41620/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182517.1	Influenza A virus (A/Philippines/NHRC_MCY0131/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182508.1	Influenza A virus (A/Japan/NHRC_FDX70127/2017(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182507.1	Influenza A virus (A/Japan/NHRC_FDX70119/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182506.1	Influenza A virus (A/Japan/NHRC_FDX70118/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182497.1	Influenza A virus (A/Georgia/NHRC_68549/2016(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF182494.1	Influenza A virus (A/California/NHRC_SEA027/2017(H3N2))	Naval Health Research Center, Operational Infectious Diseases	Sitz,C.R.,Raridon,B.L.,Balansay-Ames,M.S.,Hawksworth,A.W.,Graf,P.C.,Myers,C.A.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF164916.1	Influenza A virus (A/Shiraz/37/2016(H3N2))	Shiraz University of Medical Sciences, Shiraz Medical School, Bacteriology & Virology	Edalat,F.,Pirbonyeh,N.,Moattari,A.,Sarvari,J.,Rashidi,O.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF113183.1	Influenza A virus (A/Guangdong/264/2016(H3N2))	Centre of Disease Control of Guangdong Province, Institute of Microbiology	Huang,Z.,Yu,L.,Huang,P.	seasonal-flu-h3n2-ha-2016-2018-seed3
MF113182.1	Influenza A virus (A/Guangdong/12/2016(H3N2))	Centre of Disease Control of Guangdong Province, Institute of Microbiology	Huang,Z.,Yu,L.,Huang,P.	seasonal-flu-h3n2-ha-2016-2018-seed3
KY950205.1	Influenza A virus (A/Linkou/0169/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY950164.1	Influenza A virus (A/Keelung/0081/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY950159.1	Influenza A virus (A/Linkou/0185/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY950134.1	Influenza A virus (A/Linkou/0051/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY950123.1	Influenza A virus (A/Linkou/0192/2017(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY950107.1	Influenza A virus (A/Linkou/0166/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY950075.1	Influenza A virus (A/Keelung/0091/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949989.1	Influenza A virus (A/Baltimore/0247/2017(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949971.1	Influenza A virus (A/Taipei/0095/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949936.1	Influenza A virus (A/Linkou/0194/2017(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949902.1	Influenza A virus (A/Taipei/0092/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949886.1	Influenza A virus (A/Linkou/0168/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949885.1	Influenza A virus (A/Keelung/0097/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949883.1	Influenza A virus (A/Linkou/0186/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949873.1	Influenza A virus (A/Keelung/0089/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949869.1	Influenza A virus (A/Keelung/0082/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949854.1	Influenza A virus (A/Linkou/0173/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949839.1	Influenza A virus (A/Linkou/0187/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949789.1	Influenza A virus (A/Taipei/0088/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949757.1	Influenza A virus (A/Linkou/0164/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949735.1	Influenza A virus (A/Keelung/0095/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949649.1	Influenza A virus (A/Linkou/0181/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY949642.1	Influenza A virus (A/Linkou/0153/2016(H3N2))	The Johns Hopkins Center for Excellence in Influenza Research and Surveillance (JH-CEIRS)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY925917.1	Influenza A virus (A/Porto Alegre/LACENRS-1013/2016(H3N2))	Center for Research on Influenza Pathogenesis (CRIP)		seasonal-flu-h3n2-ha-2016-2018-seed3
KY872765.1	Influenza A virus (A/Kenya/023/2016(H3N2))	DEID Program on Human Respiratory Viruses, US Army Medical Research Directorate-Kenya (USAMRD-K)	Bulimo,W.D.,Opanda,S.M.,Majanja,J.M.,Omondi,M.W.,Njiri,J.	seasonal-flu-h3n2-ha-2016-2018-seed3
